time,node-arduino:device_tsen_temp_000,
4901.3,72.4899979,
4901.3,72.4899979,
4901.3,72.4899979,
4901.3,72.4899979,
4902.3,72.9199982,
4902.3,72.9199982,
4902.3,72.9199982,
4902.3,72.9199982,
4902.3,72.9199982,
4902.3,72.9199982,
4903.3,72.9199982,
4903.3,72.9199982,
4903.3,72.9199982,
4903.3,72.9199982,
4903.3,72.9199982,
4903.3,72.9199982,
4904.3,72.9199982,
4904.3,72.7799988,
4904.3,72.7799988,
4904.3,72.7799988,
4904.3,72.7799988,
4904.3,72.7799988,
4905.3,72.7799988,
4905.3,72.7799988,
4905.3,72.7799988,
4905.3,73.0699997,
4905.3,73.0699997,
4905.3,73.0699997,
4906.3,73.0699997,
4906.3,73.0699997,
4906.3,73.0699997,
4906.3,73.0699997,
4906.3,73.0699997,
4906.3,72.9199982,
4907.3,72.9199982,
4907.3,72.9199982,
4907.3,72.9199982,
4907.3,72.9199982,
4907.3,72.9199982,
4907.3,72.9199982,
4908.3,72.6299973,
4908.3,72.6299973,
4908.3,72.6299973,
4908.3,72.6299973,
4908.3,72.6299973,
4908.3,72.6299973,
4909.3,72.9199982,
4909.3,72.9199982,
4909.3,72.9199982,
4909.3,72.9199982,
4909.3,72.9199982,
4909.3,72.9199982,
4910.3,72.9199982,
4910.3,72.9199982,
4910.3,72.9199982,
4910.3,72.9199982,
4910.3,72.9199982,
4910.3,72.9199982,
4911.3,72.9199982,
4911.3,72.9199982,
4911.3,72.9199982,
4911.3,72.9199982,
4911.3,72.9199982,
4911.3,72.9199982,
4912.3,72.9199982,
4912.3,72.9199982,
4912.3,72.9199982,
4912.3,72.9199982,
4912.3,72.9199982,
4912.3,72.9199982,
4913.3,72.9199982,
4913.3,72.9199982,
4913.3,72.9199982,
4913.3,72.9199982,
4913.3,72.9199982,
4913.3,72.9199982,
4914.3,72.9199982,
4914.3,72.9199982,
4914.3,72.9199982,
4914.3,72.9199982,
4914.3,72.9199982,
4914.3,72.9199982,
4915.3,72.6299973,
4915.3,72.6299973,
4915.3,72.6299973,
4915.3,72.6299973,
4915.3,72.6299973,
4915.3,72.6299973,
4916.3,72.6299973,
4916.3,72.6299973,
4916.3,72.6299973,
4916.3,72.6299973,
4916.3,72.6299973,
4916.3,72.6299973,
4917.3,72.9199982,
4917.3,72.9199982,
4917.3,72.9199982,
4917.3,72.9199982,
4917.3,72.9199982,
4917.3,72.9199982,
4918.3,72.7799988,
4918.3,72.7799988,
4918.3,72.7799988,
4918.3,72.7799988,
4918.3,72.7799988,
4918.3,72.7799988,
4919.3,72.7799988,
4919.3,72.7799988,
4919.3,72.7799988,
4919.3,72.7799988,
4919.3,72.7799988,
4919.3,72.7799988,
4920.3,72.7799988,
4920.3,72.7799988,
4920.3,72.7799988,
4920.3,72.7799988,
4920.3,72.7799988,
4920.3,72.7799988,
4921.3,72.7799988,
4921.3,72.7799988,
4921.3,72.7799988,
4921.3,72.7799988,
4921.3,72.7799988,
4921.3,72.7799988,
4922.3,72.7799988,
4922.3,72.7799988,
4922.3,72.7799988,
4922.3,72.7799988,
4922.3,72.7799988,
4922.3,72.7799988,
4923.3,72.7799988,
4923.3,72.7799988,
4923.3,72.7799988,
4923.3,72.7799988,
4923.3,72.7799988,
4923.3,72.7799988,
4924.3,72.7799988,
4924.3,72.7799988,
4924.3,72.7799988,
4924.3,72.7799988,
4924.3,72.7799988,
4924.3,72.7799988,
4925.3,72.7799988,
4925.3,72.7799988,
4925.3,72.7799988,
4925.3,72.7799988,
4925.3,72.7799988,
4925.3,72.7799988,
4926.3,72.7799988,
4926.3,72.7799988,
4926.3,72.7799988,
4926.3,72.7799988,
4926.3,72.7799988,
4926.3,72.7799988,
4927.3,72.4899979,
4927.3,72.4899979,
4927.3,72.4899979,
4927.3,72.4899979,
4927.3,72.4899979,
4927.3,72.4899979,
4928.3,72.7799988,
4928.3,72.7799988,
4928.3,72.7799988,
4928.3,72.7799988,
4928.3,72.7799988,
4928.3,72.7799988,
4929.3,72.6299973,
4929.3,72.6299973,
4929.3,72.6299973,
4929.3,72.6299973,
4929.3,72.6299973,
4929.3,72.6299973,
4930.3,72.6299973,
4930.3,72.6299973,
4930.3,72.6299973,
4930.3,72.6299973,
4930.3,72.6299973,
4930.3,72.6299973,
4931.3,72.6299973,
4931.3,72.6299973,
4931.3,72.6299973,
4931.3,72.6299973,
4931.3,72.6299973,
4931.3,72.6299973,
4932.3,72.6299973,
4932.3,72.6299973,
4932.3,72.6299973,
4932.3,72.6299973,
4932.3,72.6299973,
4932.3,72.6299973,
4933.3,72.6299973,
4933.3,72.6299973,
4933.3,72.6299973,
4933.3,72.6299973,
4933.3,72.6299973,
4933.3,72.6299973,
4934.3,72.6299973,
4934.3,72.6299973,
4934.3,72.6299973,
4934.3,72.6299973,
4934.3,72.6299973,
4934.3,72.6299973,
4935.3,72.6299973,
4935.3,72.6299973,
4935.3,72.6299973,
4935.3,72.6299973,
4935.3,72.6299973,
4935.3,72.6299973,
4936.3,72.7799988,
4936.3,72.7799988,
4936.3,72.7799988,
4936.3,72.7799988,
4936.3,72.7799988,
4936.3,72.7799988,
4937.3,72.7799988,
4937.3,72.7799988,
4937.3,72.7799988,
4937.3,72.7799988,
4937.3,72.7799988,
4937.3,72.7799988,
4938.3,72.7799988,
4938.3,72.7799988,
4938.3,72.7799988,
4938.3,72.7799988,
4938.3,72.7799988,
4938.3,72.7799988,
4939.3,72.7799988,
4939.3,72.7799988,
4939.3,72.7799988,
4939.3,72.7799988,
4939.3,72.7799988,
4939.3,72.7799988,
4940.3,73.2099991,
4940.3,73.2099991,
4940.3,73.2099991,
4940.3,73.2099991,
4940.3,73.2099991,
4940.3,73.2099991,
4941.3,72.9199982,
4941.3,72.9199982,
4941.3,72.9199982,
4941.3,72.9199982,
4941.3,72.9199982,
4941.3,72.9199982,
4942.3,72.9199982,
4942.3,72.9199982,
4942.3,72.9199982,
4942.3,72.9199982,
4942.3,72.9199982,
4942.3,72.9199982,
4943.3,72.9199982,
4943.3,72.9199982,
4943.3,72.9199982,
4943.3,72.9199982,
4943.3,72.9199982,
4943.3,72.9199982,
4944.3,72.9199982,
4944.3,72.9199982,
4944.3,72.9199982,
4944.3,72.9199982,
4944.3,72.9199982,
4944.3,72.9199982,
4945.3,72.9199982,
4945.3,72.9199982,
4945.3,72.9199982,
4945.3,72.9199982,
4945.3,72.9199982,
4945.3,72.9199982,
4946.3,72.9199982,
4946.3,72.9199982,
4946.3,72.9199982,
4946.3,72.9199982,
4946.3,72.9199982,
4946.3,72.9199982,
4947.3,72.6299973,
4947.3,72.6299973,
4947.3,72.6299973,
4947.3,72.6299973,
4947.3,72.6299973,
4947.3,72.6299973,
4948.3,72.3399963,
4948.3,72.3399963,
4948.3,72.3399963,
4948.3,72.3399963,
4948.3,72.3399963,
4948.3,72.3399963,
4949.3,73.5000000,
4949.3,73.5000000,
4949.3,73.5000000,
4949.3,73.5000000,
4949.3,73.5000000,
4949.3,73.5000000,
4950.3,73.5000000,
4950.3,73.5000000,
4950.3,73.5000000,
4950.3,73.5000000,
4950.3,73.5000000,
4950.3,73.5000000,
4951.3,73.5000000,
4951.3,73.5000000,
4951.3,73.5000000,
4951.3,73.5000000,
4951.3,73.5000000,
4951.3,73.5000000,
4952.3,73.5000000,
4952.3,73.5000000,
4952.3,73.5000000,
4952.3,73.5000000,
4952.3,73.5000000,
4952.3,73.5000000,
4953.3,73.5000000,
4953.3,73.5000000,
4953.3,73.5000000,
4953.3,73.5000000,
4953.3,73.5000000,
4953.3,73.5000000,
4954.3,73.5000000,
4954.3,73.5000000,
4954.3,73.5000000,
4954.3,73.5000000,
4954.3,73.5000000,
4954.3,73.5000000,
4955.3,73.5000000,
4955.3,73.5000000,
4955.3,73.5000000,
4955.3,73.5000000,
4955.3,73.5000000,
4955.3,73.5000000,
4956.3,73.5000000,
4956.3,73.5000000,
4956.3,73.5000000,
4956.3,73.5000000,
4956.3,73.5000000,
4956.3,73.5000000,
4957.3,73.0699997,
4957.3,73.0699997,
4957.3,73.0699997,
4957.3,73.0699997,
4957.3,73.0699997,
4957.3,73.0699997,
4958.3,72.6299973,
4958.3,72.6299973,
4958.3,72.6299973,
4958.3,72.6299973,
4958.3,72.6299973,
4958.3,72.6299973,
4959.3,73.2099991,
4959.3,73.2099991,
4959.3,73.2099991,
4959.3,73.2099991,
4959.3,73.2099991,
4959.3,73.2099991,
4960.3,72.7799988,
4960.3,72.7799988,
4960.3,72.7799988,
4960.3,72.7799988,
4960.3,72.7799988,
4960.3,72.7799988,
4961.3,72.7799988,
4961.3,72.7799988,
4961.3,72.7799988,
4961.3,72.7799988,
4961.3,72.7799988,
4961.3,72.7799988,
4962.3,72.7799988,
4962.3,72.7799988,
4962.3,72.7799988,
4962.3,72.7799988,
4962.3,72.7799988,
4962.3,72.7799988,
4963.3,72.7799988,
4963.3,72.7799988,
4963.3,72.7799988,
4963.3,72.7799988,
4963.3,72.7799988,
4963.3,72.7799988,
4964.3,72.7799988,
4964.3,72.7799988,
4964.3,72.7799988,
4964.3,72.7799988,
4964.3,72.7799988,
4964.3,72.7799988,
4965.3,72.7799988,
4965.3,72.7799988,
4965.3,72.7799988,
4965.3,72.7799988,
4965.3,72.7799988,
4965.3,72.7799988,
4966.3,72.7799988,
4966.3,72.7799988,
4966.3,72.7799988,
4966.3,72.7799988,
4966.3,72.7799988,
4966.3,72.7799988,
4967.3,72.7799988,
4967.3,72.7799988,
4967.3,72.7799988,
4967.3,72.7799988,
4967.3,72.7799988,
4967.3,72.7799988,
4968.3,72.7799988,
4968.3,72.7799988,
4968.3,72.7799988,
4968.3,72.7799988,
4968.3,72.7799988,
4968.3,72.7799988,
4969.3,72.7799988,
4969.3,72.7799988,
4969.3,72.7799988,
4969.3,72.7799988,
4969.3,72.7799988,
4969.3,72.7799988,
4970.3,73.0699997,
4970.3,73.0699997,
4970.3,73.0699997,
4970.3,73.0699997,
4970.3,73.0699997,
4970.3,73.0699997,
4971.3,73.0699997,
4971.3,73.0699997,
4971.3,73.0699997,
4971.3,73.0699997,
4971.3,73.0699997,
4971.3,73.0699997,
4972.3,73.0699997,
4972.3,73.0699997,
4972.3,73.0699997,
4972.3,73.0699997,
4972.3,73.0699997,
4972.3,73.0699997,
4973.3,73.0699997,
4973.3,73.0699997,
4973.3,73.0699997,
4973.3,73.0699997,
4973.3,73.0699997,
4973.3,73.0699997,
4974.3,73.0699997,
4974.3,73.0699997,
4974.3,73.0699997,
4974.3,73.0699997,
4974.3,73.0699997,
4974.3,73.0699997,
4975.3,73.0699997,
4975.3,73.0699997,
4975.3,73.0699997,
4975.3,73.0699997,
4975.3,73.0699997,
4975.3,73.0699997,
4976.3,73.0699997,
4976.3,73.0699997,
4976.3,73.0699997,
4976.3,73.0699997,
4976.3,73.0699997,
4976.3,73.0699997,
4977.3,73.0699997,
4977.3,73.0699997,
4977.3,73.0699997,
4977.3,73.0699997,
4977.3,73.0699997,
4977.3,73.0699997,
4978.3,73.0699997,
4978.3,73.0699997,
4978.3,73.0699997,
4978.3,73.0699997,
4978.3,73.0699997,
4978.3,73.0699997,
4979.3,73.0699997,
4979.3,73.0699997,
4979.3,73.0699997,
4979.3,73.0699997,
4979.3,73.0699997,
4979.3,73.0699997,
4980.3,73.0699997,
4980.3,73.0699997,
4980.3,73.0699997,
4980.3,73.0699997,
4980.3,73.0699997,
4980.3,73.0699997,
4981.3,73.0699997,
4981.3,73.0699997,
4981.3,73.0699997,
4981.3,73.0699997,
4981.3,73.0699997,
4981.3,73.0699997,
4982.3,72.9199982,
4982.3,72.9199982,
4982.3,72.9199982,
4982.3,72.9199982,
4982.3,72.9199982,
4982.3,72.9199982,
4983.3,72.9199982,
4983.3,72.9199982,
4983.3,72.9199982,
4983.3,72.9199982,
4983.3,72.9199982,
4983.3,72.9199982,
4984.3,72.9199982,
4984.3,72.9199982,
4984.3,72.9199982,
4984.3,72.9199982,
4984.3,72.9199982,
4984.3,72.9199982,
4985.3,72.9199982,
4985.3,72.9199982,
4985.3,72.9199982,
4985.3,72.9199982,
4985.3,72.9199982,
4985.3,72.9199982,
4986.3,73.2099991,
4986.3,73.2099991,
4986.3,73.2099991,
4986.3,73.2099991,
4986.3,73.2099991,
4986.3,73.2099991,
4987.3,73.2099991,
4987.3,73.2099991,
4987.3,73.2099991,
4987.3,73.2099991,
4987.3,73.2099991,
4987.3,73.2099991,
4988.3,73.2099991,
4988.3,73.2099991,
4988.3,73.2099991,
4988.3,73.2099991,
4988.3,73.2099991,
4988.3,73.2099991,
4989.3,73.2099991,
4989.3,73.2099991,
4989.3,73.2099991,
4989.3,73.2099991,
4989.3,73.2099991,
4989.3,73.2099991,
4990.3,72.9199982,
4990.3,72.9199982,
4990.3,72.9199982,
4990.3,72.9199982,
4990.3,72.9199982,
4990.3,72.9199982,
4991.3,72.7799988,
4991.3,72.7799988,
4991.3,72.7799988,
4991.3,72.7799988,
4991.3,72.7799988,
4991.3,72.7799988,
4992.3,72.7799988,
4992.3,72.7799988,
4992.3,72.7799988,
4992.3,72.7799988,
4992.3,72.7799988,
4992.3,72.7799988,
4993.3,72.6299973,
4993.3,72.6299973,
4993.3,72.6299973,
4993.3,72.6299973,
4993.3,72.6299973,
4993.3,72.6299973,
4994.3,72.9199982,
4994.3,72.9199982,
4994.3,72.9199982,
4994.3,72.9199982,
4994.3,72.9199982,
4994.3,72.9199982,
4995.3,72.4899979,
4995.3,72.4899979,
4995.3,72.4899979,
4995.3,72.4899979,
4995.3,72.4899979,
4995.3,72.4899979,
4996.3,73.0699997,
4996.3,73.0699997,
4996.3,73.0699997,
4996.3,73.0699997,
4996.3,73.0699997,
4996.3,73.0699997,
4997.3,72.6299973,
4997.3,72.6299973,
4997.3,72.6299973,
4997.3,72.6299973,
4997.3,72.6299973,
4997.3,72.6299973,
4998.3,72.6299973,
4998.3,72.6299973,
4998.3,72.6299973,
4998.3,72.6299973,
4998.3,72.6299973,
4998.3,72.6299973,
4999.3,72.7799988,
4999.3,72.7799988,
4999.3,72.7799988,
4999.3,72.7799988,
4999.3,72.7799988,
4999.3,72.7799988,
5000.3,73.0699997,
5000.3,73.0699997,
5000.3,73.0699997,
5000.3,73.0699997,
5000.3,73.0699997,
5000.3,73.0699997,
5001.3,73.0699997,
5001.3,73.0699997,
5001.3,73.0699997,
5001.3,73.0699997,
5001.3,73.0699997,
5001.3,73.0699997,
5002.3,72.9199982,
5002.3,72.9199982,
5002.3,72.9199982,
5002.3,72.9199982,
5002.3,72.9199982,
5002.3,72.9199982,
5003.3,72.7799988,
5003.3,72.7799988,
5003.3,72.7799988,
5003.3,72.7799988,
5003.3,72.7799988,
5003.3,72.7799988,
5004.3,72.7799988,
5004.3,72.7799988,
5004.3,72.7799988,
5004.3,72.7799988,
5004.3,72.7799988,
5004.3,72.7799988,
5005.3,72.9199982,
5005.3,72.9199982,
5005.3,72.9199982,
5005.3,72.9199982,
5005.3,72.9199982,
5005.3,72.9199982,
5006.3,72.0500031,
5006.3,72.0500031,
5006.3,72.0500031,
5006.3,72.0500031,
5006.3,72.0500031,
5006.3,72.0500031,
5007.3,72.0500031,
5007.3,72.0500031,
5007.3,72.0500031,
5007.3,72.0500031,
5007.3,72.0500031,
5007.3,72.0500031,
5008.3,72.0500031,
5008.3,72.0500031,
5008.3,72.0500031,
5008.3,72.0500031,
5008.3,72.0500031,
5008.3,72.0500031,
5009.3,72.0500031,
5009.3,72.0500031,
5009.3,72.0500031,
5009.3,72.0500031,
5009.3,72.0500031,
5009.3,72.0500031,
5010.3,72.0500031,
5010.3,72.0500031,
5010.3,72.0500031,
5010.3,72.0500031,
5010.3,72.0500031,
5010.3,72.0500031,
5011.3,72.0500031,
5011.3,72.0500031,
5011.3,72.0500031,
5011.3,72.0500031,
5011.3,72.0500031,
5011.3,72.0500031,
5012.3,72.0500031,
5012.3,72.0500031,
5012.3,72.0500031,
5012.3,72.0500031,
5012.3,72.0500031,
5012.3,72.0500031,
5013.3,73.3600006,
5013.3,73.3600006,
5013.3,73.3600006,
5013.3,73.3600006,
5013.3,73.3600006,
5013.3,73.3600006,
5014.3,73.2099991,
5014.3,73.2099991,
5014.3,73.2099991,
5014.3,73.2099991,
5014.3,73.2099991,
5014.3,73.2099991,
5015.3,73.2099991,
5015.3,73.2099991,
5015.3,73.2099991,
5015.3,73.2099991,
5015.3,73.2099991,
5015.3,73.2099991,
5016.3,73.2099991,
5016.3,73.2099991,
5016.3,73.2099991,
5016.3,73.2099991,
5016.3,73.2099991,
5016.3,73.2099991,
5017.3,73.2099991,
5017.3,73.2099991,
5017.3,73.2099991,
5017.3,73.2099991,
5017.3,73.2099991,
5017.3,73.2099991,
5018.3,73.2099991,
5018.3,73.2099991,
5018.3,73.2099991,
5018.3,73.2099991,
5018.3,73.2099991,
5018.3,73.2099991,
5019.3,73.2099991,
5019.3,73.2099991,
5019.3,73.2099991,
5019.3,73.2099991,
5019.3,73.2099991,
5019.3,73.2099991,
5020.3,73.2099991,
5020.3,73.2099991,
5020.3,73.2099991,
5020.3,73.2099991,
5020.3,73.2099991,
5020.3,73.2099991,
5021.3,73.0699997,
5021.3,73.0699997,
5021.3,73.0699997,
5021.3,73.0699997,
5021.3,73.0699997,
5021.3,73.0699997,
5022.3,73.0699997,
5022.3,73.0699997,
5022.3,73.0699997,
5022.3,73.0699997,
5022.3,73.0699997,
5022.3,73.0699997,
5023.3,73.2099991,
5023.3,73.2099991,
5023.3,73.2099991,
5023.3,73.2099991,
5023.3,73.2099991,
5023.3,73.2099991,
5024.3,73.2099991,
5024.3,73.2099991,
5024.3,73.2099991,
5024.3,73.2099991,
5024.3,73.2099991,
5024.3,73.2099991,
5025.3,73.2099991,
5025.3,73.2099991,
5025.3,73.2099991,
5025.3,73.2099991,
5025.3,73.2099991,
5025.3,73.2099991,
5026.3,73.0699997,
5026.3,73.0699997,
5026.3,73.0699997,
5026.3,73.0699997,
5026.3,73.0699997,
5026.3,73.0699997,
5027.3,72.6299973,
5027.3,72.6299973,
5027.3,72.6299973,
5027.3,72.6299973,
5027.3,72.6299973,
5027.3,72.6299973,
5028.3,72.6299973,
5028.3,72.6299973,
5028.3,72.6299973,
5028.3,72.6299973,
5028.3,72.6299973,
5028.3,72.6299973,
5029.3,72.6299973,
5029.3,72.6299973,
5029.3,72.6299973,
5029.3,72.6299973,
5029.3,72.6299973,
5029.3,72.6299973,
5030.3,72.6299973,
5030.3,72.6299973,
5030.3,72.6299973,
5030.3,72.6299973,
5030.3,72.6299973,
5030.3,72.6299973,
5031.3,72.6299973,
5031.3,72.6299973,
5031.3,72.6299973,
5031.3,72.6299973,
5031.3,72.6299973,
5031.3,72.6299973,
5032.3,72.6299973,
5032.3,72.6299973,
5032.3,72.6299973,
5032.3,72.6299973,
5032.3,72.6299973,
5032.3,72.6299973,
5033.3,72.6299973,
5033.3,72.6299973,
5033.3,72.6299973,
5033.3,72.6299973,
5033.3,72.6299973,
5033.3,72.6299973,
5034.3,72.6299973,
5034.3,72.6299973,
5034.3,72.6299973,
5034.3,72.6299973,
5034.3,72.6299973,
5034.3,72.6299973,
5035.3,72.6299973,
5035.3,72.6299973,
5035.3,72.6299973,
5035.3,72.6299973,
5035.3,72.6299973,
5035.3,72.6299973,
5036.3,72.6299973,
5036.3,72.6299973,
5036.3,72.6299973,
5036.3,72.6299973,
5036.3,72.6299973,
5036.3,72.6299973,
5037.3,72.6299973,
5037.3,72.6299973,
5037.3,72.6299973,
5037.3,72.6299973,
5037.3,72.6299973,
5037.3,72.6299973,
5038.3,72.6299973,
5038.3,72.6299973,
5038.3,72.6299973,
5038.3,72.6299973,
5038.3,72.6299973,
5038.3,72.6299973,
5039.3,72.7799988,
5039.3,72.7799988,
5039.3,72.7799988,
5039.3,72.7799988,
5039.3,72.7799988,
5039.3,72.7799988,
5040.3,72.7799988,
5040.3,72.7799988,
5040.3,72.7799988,
5040.3,72.7799988,
5040.3,72.7799988,
5040.3,72.7799988,
5041.3,72.7799988,
5041.3,72.7799988,
5041.3,72.7799988,
5041.3,72.7799988,
5041.3,72.7799988,
5041.3,72.7799988,
5042.3,72.7799988,
5042.3,72.7799988,
5042.3,72.7799988,
5042.3,72.7799988,
5042.3,72.7799988,
5042.3,72.7799988,
5043.3,72.9199982,
5043.3,72.9199982,
5043.3,72.9199982,
5043.3,72.9199982,
5043.3,72.9199982,
5043.3,72.9199982,
5044.3,72.9199982,
5044.3,72.9199982,
5044.3,72.9199982,
5044.3,72.9199982,
5044.3,72.9199982,
5044.3,72.9199982,
5045.3,72.7799988,
5045.3,72.7799988,
5045.3,72.7799988,
5045.3,72.7799988,
5045.3,72.7799988,
5045.3,72.7799988,
5046.3,73.2099991,
5046.3,73.2099991,
5046.3,73.2099991,
5046.3,73.2099991,
5046.3,73.2099991,
5046.3,73.2099991,
5047.3,73.5000000,
5047.3,73.5000000,
5047.3,73.5000000,
5047.3,73.5000000,
5047.3,73.5000000,
5047.3,73.5000000,
5048.3,73.0699997,
5048.3,73.0699997,
5048.3,73.0699997,
5048.3,73.0699997,
5048.3,73.0699997,
5048.3,73.0699997,
5049.3,73.0699997,
5049.3,73.0699997,
5049.3,73.0699997,
5049.3,73.0699997,
5049.3,73.0699997,
5049.3,73.0699997,
5050.3,73.0699997,
5050.3,73.0699997,
5050.3,73.0699997,
5050.3,73.0699997,
5050.3,73.0699997,
5050.3,73.0699997,
5051.3,73.0699997,
5051.3,73.0699997,
5051.3,73.0699997,
5051.3,73.0699997,
5051.3,73.0699997,
5051.3,73.0699997,
5052.3,73.0699997,
5052.3,73.0699997,
5052.3,73.0699997,
5052.3,73.0699997,
5052.3,73.0699997,
5052.3,73.0699997,
5053.3,72.4899979,
5053.3,72.4899979,
5053.3,72.4899979,
5053.3,72.4899979,
5053.3,72.4899979,
5053.3,72.4899979,
5054.3,72.9199982,
5054.3,72.9199982,
5054.3,72.9199982,
5054.3,72.9199982,
5054.3,72.9199982,
5054.3,72.9199982,
5055.3,72.9199982,
5055.3,72.9199982,
5055.3,72.9199982,
5055.3,72.9199982,
5055.3,72.9199982,
5055.3,72.9199982,
5056.3,72.9199982,
5056.3,72.9199982,
5056.3,72.9199982,
5056.3,72.9199982,
5056.3,72.9199982,
5056.3,72.9199982,
5057.3,72.9199982,
5057.3,72.9199982,
5057.3,72.9199982,
5057.3,72.9199982,
5057.3,72.9199982,
5057.3,72.9199982,
5058.3,72.9199982,
5058.3,72.9199982,
5058.3,72.9199982,
5058.3,72.9199982,
5058.3,72.9199982,
5058.3,72.9199982,
5059.3,72.9199982,
5059.3,72.9199982,
5059.3,72.9199982,
5059.3,72.9199982,
5059.3,72.9199982,
5059.3,72.9199982,
5060.3,72.9199982,
5060.3,72.9199982,
5060.3,72.9199982,
5060.3,72.9199982,
5060.3,72.9199982,
5060.3,72.9199982,
5061.3,72.9199982,
5061.3,72.9199982,
5061.3,72.9199982,
5061.3,72.9199982,
5061.3,72.9199982,
5061.3,72.9199982,
5062.3,72.9199982,
5062.3,72.9199982,
5062.3,72.9199982,
5062.3,72.9199982,
5062.3,72.9199982,
5062.3,72.9199982,
5063.3,72.9199982,
5063.3,72.9199982,
5063.3,72.9199982,
5063.3,72.9199982,
5063.3,72.9199982,
5063.3,72.9199982,
5064.3,72.9199982,
5064.3,72.9199982,
5064.3,72.9199982,
5064.3,72.9199982,
5064.3,72.9199982,
5064.3,72.9199982,
5065.3,72.9199982,
5065.3,72.9199982,
5065.3,72.9199982,
5065.3,72.9199982,
5065.3,72.9199982,
5065.3,72.9199982,
5066.3,72.6299973,
5066.3,72.6299973,
5066.3,72.6299973,
5066.3,72.6299973,
5066.3,72.6299973,
5066.3,72.6299973,
5067.3,72.6299973,
5067.3,72.6299973,
5067.3,72.6299973,
5067.3,72.6299973,
5067.3,72.6299973,
5067.3,72.6299973,
5068.3,73.0699997,
5068.3,73.0699997,
5068.3,73.0699997,
5068.3,73.0699997,
5068.3,73.0699997,
5068.3,73.0699997,
5069.3,72.9199982,
5069.3,72.9199982,
5069.3,72.9199982,
5069.3,72.9199982,
5069.3,72.9199982,
5069.3,72.9199982,
5070.3,72.9199982,
5070.3,72.9199982,
5070.3,72.9199982,
5070.3,72.9199982,
5070.3,72.9199982,
5070.3,72.9199982,
5071.3,72.9199982,
5071.3,72.9199982,
5071.3,72.9199982,
5071.3,72.9199982,
5071.3,72.9199982,
5071.3,72.9199982,
5072.3,72.9199982,
5072.3,72.9199982,
5072.3,72.9199982,
5072.3,72.9199982,
5072.3,72.9199982,
5072.3,72.9199982,
5073.3,72.9199982,
5073.3,72.9199982,
5073.3,72.9199982,
5073.3,72.9199982,
5073.3,72.9199982,
5073.3,72.9199982,
5074.3,72.9199982,
5074.3,72.9199982,
5074.3,72.9199982,
5074.3,72.9199982,
5074.3,72.9199982,
5074.3,72.9199982,
5075.3,72.9199982,
5075.3,72.9199982,
5075.3,72.9199982,
5075.3,72.9199982,
5075.3,72.9199982,
5075.3,72.9199982,
5076.3,72.0500031,
5076.3,72.0500031,
5076.3,72.0500031,
5076.3,72.0500031,
5076.3,72.0500031,
5076.3,72.0500031,
5077.3,73.5000000,
5077.3,73.5000000,
5077.3,73.5000000,
5077.3,73.5000000,
5077.3,73.5000000,
5077.3,73.5000000,
5078.3,72.9199982,
5078.3,72.9199982,
5078.3,72.9199982,
5078.3,72.9199982,
5078.3,72.9199982,
5078.3,72.9199982,
5079.3,72.7799988,
5079.3,72.7799988,
5079.3,72.7799988,
5079.3,72.7799988,
5079.3,72.7799988,
5079.3,72.7799988,
5080.3,72.6299973,
5080.3,72.6299973,
5080.3,72.6299973,
5080.3,72.6299973,
5080.3,72.6299973,
5080.3,72.6299973,
5081.3,72.6299973,
5081.3,72.6299973,
5081.3,72.6299973,
5081.3,72.6299973,
5081.3,72.6299973,
5081.3,72.6299973,
5082.3,73.2099991,
5082.3,73.2099991,
5082.3,73.2099991,
5082.3,73.2099991,
5082.3,73.2099991,
5082.3,73.2099991,
5083.3,73.2099991,
5083.3,73.2099991,
5083.3,73.2099991,
5083.3,73.2099991,
5083.3,73.2099991,
5083.3,73.2099991,
5084.3,73.2099991,
5084.3,73.2099991,
5084.3,73.2099991,
5084.3,73.2099991,
5084.3,73.2099991,
5084.3,73.2099991,
5085.3,73.2099991,
5085.3,73.2099991,
5085.3,73.2099991,
5085.3,73.2099991,
5085.3,73.2099991,
5085.3,73.2099991,
5086.3,73.2099991,
5086.3,73.2099991,
5086.3,73.2099991,
5086.3,73.2099991,
5086.3,73.2099991,
5086.3,73.2099991,
5087.3,72.3399963,
5087.3,72.3399963,
5087.3,72.3399963,
5087.3,72.3399963,
5087.3,72.3399963,
5087.3,72.3399963,
5088.3,72.7799988,
5088.3,72.7799988,
5088.3,72.7799988,
5088.3,72.7799988,
5088.3,72.7799988,
5088.3,72.7799988,
5089.3,72.6299973,
5089.3,72.6299973,
5089.3,72.6299973,
5089.3,72.6299973,
5089.3,72.6299973,
5089.3,72.6299973,
5090.3,72.7799988,
5090.3,72.7799988,
5090.3,72.7799988,
5090.3,72.7799988,
5090.3,72.7799988,
5090.3,72.7799988,
5091.3,72.7799988,
5091.3,72.7799988,
5091.3,72.7799988,
5091.3,72.7799988,
5091.3,72.7799988,
5091.3,72.7799988,
5092.3,73.2099991,
5092.3,73.2099991,
5092.3,73.2099991,
5092.3,73.2099991,
5092.3,73.2099991,
5092.3,73.2099991,
5093.3,72.7799988,
5093.3,72.7799988,
5093.3,72.7799988,
5093.3,72.7799988,
5093.3,72.7799988,
5093.3,72.7799988,
5094.3,72.7799988,
5094.3,72.7799988,
5094.3,72.7799988,
5094.3,72.7799988,
5094.3,72.7799988,
5094.3,72.7799988,
5095.3,72.6299973,
5095.3,72.6299973,
5095.3,72.6299973,
